Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
52:29.1,0.578803635,0.391906005,-0.008895606,-0.269364268,-0.542174816,0.143607616,-0.269047409,-0.542598665,0.144284964,-0.269076109,-0.543108284,0.143858671,-0.26485461,-0.54231447,0.178029776,-0.264855534,-0.542921185,0.176980972,-0.265764177,-0.543895483,0.178059816,-0.185628936,-0.577901065,0.089832783,-0.183137015,-0.589659572,0.236291409,-0.212547913,-0.510200977,0.148447275,-0.212754145,-0.50980866,0.191639662,-0.078286655,-0.514921129,0.012036622,-0.080357902,-0.453728855,0.310869694,-0.011776418,-0.414500356,-0.191937208,0
02:52.4,0.515024894,0.710410976,-0.168666853,-0.589156806,0.122917987,-0.186721802,-0.589708745,0.122732356,-0.185949802,-0.589742661,0.123433635,-0.185709238,-0.592672169,0.123160116,-0.156826258,-0.593509853,0.122827247,-0.157663107,-0.59486264,0.123647153,-0.157276869,-0.528889835,0.041927617,-0.225962639,-0.562120497,0.050582811,-0.105496407,-0.52539736,0.113814414,-0.176395178,-0.532883704,0.116659246,-0.140245438,-0.375670075,0.034326639,-0.277240753,-0.446399719,0.07097856,-0.001814842,-0.319697261,0.280580491,-0.283228993,0
03:43.3,0.341524327,0.851878858,-0.183260939,-0.545135558,-0.182399616,-0.238371611,-0.545188844,-0.182923466,-0.237440586,-0.545473397,-0.182505935,-0.237456083,-0.548103034,-0.155397654,-0.217247009,-0.548607945,-0.156103268,-0.218095541,-0.54986757,-0.156567499,-0.217465162,-0.521500885,-0.281808853,-0.176648855,-0.552917242,-0.167915195,-0.093227863,-0.481527388,-0.194999963,-0.214331627,-0.488850027,-0.160468549,-0.188726902,-0.383098066,-0.255381584,-0.231629252,-0.415330291,-0.121954933,0.048706055,-0.372846186,0.011321228,-0.317828655,0
30:47.7,0.432947081,0.247637595,0.008587527,-0.062746696,-0.674672008,0.081732512,-0.062497869,-0.674999237,0.082449436,-0.062496319,-0.675408781,0.082176685,-0.064399369,-0.677087665,0.112887621,-0.064097449,-0.677944601,0.112091064,-0.064671144,-0.679121614,0.113112688,0.032771133,-0.637901485,0.050668478,0.011031313,-0.665009737,0.173839092,-0.038605381,-0.611054718,0.0865767,-0.044725649,-0.615775347,0.122299671,0.086655065,-0.488756806,-0.033971608,0.008081611,-0.453939736,0.258997917,0.013008852,-0.370233506,-0.17455852,1
02:57.9,0.461625367,0.801356983,-0.356397391,-0.517406821,0.195077106,-0.272436619,-0.517736435,0.195011958,-0.271673441,-0.517914116,0.195404574,-0.271197796,-0.521697402,0.195759773,-0.242131948,-0.522491336,0.195538163,-0.242879152,-0.523852766,0.196353331,-0.242532253,-0.472683817,0.10684485,-0.30614686,-0.507212579,0.120076269,-0.187398911,-0.45940581,0.177823097,-0.260458946,-0.466681242,0.181709811,-0.225144386,-0.323257416,0.070187546,-0.345049262,-0.424455047,0.126201347,-0.083251238,-0.266422927,0.339901596,-0.404920697,0
36:53.9,0.516857159,0.350551865,0.015314092,-0.14409636,-0.689147532,-0.033536196,-0.143734694,-0.689551651,-0.032799721,-0.144000545,-0.689852595,-0.032902479,-0.141778499,-0.690051794,-0.001029253,-0.141401306,-0.691093624,-0.001592636,-0.142070159,-0.692354381,-0.000738144,-0.048667099,-0.665441453,-0.079457283,-0.050035685,-0.679481208,0.052575111,-0.12161845,-0.630858123,-0.022671461,-0.122056693,-0.632594287,0.016174555,-0.002521366,-0.509777308,-0.162562966,-0.01097002,-0.501646101,0.152244091,-0.086707041,-0.340103239,-0.249509811,1
13:19.8,0.488104898,0.393069682,0.003131096,-0.000764743,-0.70144397,-0.183069944,-0.000362812,-0.701810777,-0.182306767,-0.000548126,-0.702244699,-0.182248592,-0.031153355,-0.695091069,-0.184646606,-0.03069636,-0.696024001,-0.185294628,-0.031257264,-0.697160006,-0.184295177,0.041584861,-0.673423409,-0.073634863,-0.099494308,-0.65398103,-0.095087528,0.018270368,-0.635390937,-0.165833473,-0.023056259,-0.628396869,-0.170850754,0.168805882,-0.491096407,0.00322032,-0.192775711,-0.483113945,-0.035683632,0.29886359,-0.325377434,0.072463632,0
45:39.0,0.486879718,0.299932244,0.087467697,-0.17149058,-0.672023296,-0.004208803,-0.171058461,-0.672586322,-0.003518581,-0.171485022,-0.67290777,-0.00349617,-0.167986423,-0.675607204,0.029642105,-0.167633399,-0.676695406,0.029393435,-0.168496504,-0.677964211,0.030020237,-0.073243037,-0.652577877,-0.059337616,-0.07097818,-0.678894997,0.077939987,-0.144748822,-0.617198706,0.008507013,-0.144022033,-0.622182965,0.048127174,-0.034668189,-0.509345949,-0.146352738,-0.013602491,-0.504661798,0.171365738,-0.147971332,-0.39570117,-0.199055791,1
54:36.0,0.453294998,0.353075641,0.040073113,-0.091142014,-0.683887601,-0.026882887,-0.090823859,-0.684305072,-0.026113033,-0.091169208,-0.684563935,-0.026077747,-0.086646214,-0.686754286,0.004671097,-0.086189389,-0.687893927,0.004376411,-0.086745583,-0.689201474,0.005315781,-0.002530885,-0.647656143,-0.07838583,0.007563022,-0.670777738,0.053026199,-0.072834447,-0.622103155,-0.017874718,-0.069664836,-0.626737416,0.021132231,-0.014929211,-0.490559071,-0.171738043,0.022594133,-0.491363913,0.163933516,-0.283806801,-0.395367682,-0.189767599,0
32:14.6,0.470010161,0.199443069,-0.124262597,-0.022184733,-0.699605107,-0.117291927,-0.021775912,-0.700223267,-0.116524696,-0.022127969,-0.700491786,-0.116584063,-0.053029098,-0.694479465,-0.111583471,-0.052621901,-0.695625424,-0.112268448,-0.052898806,-0.69689256,-0.111575365,0.038101777,-0.669162035,-0.01975584,-0.104865305,-0.65186739,-0.005780697,0.001190248,-0.632045507,-0.106155157,-0.041701455,-0.625846088,-0.101668596,0.154043645,-0.515413165,0.015040204,-0.170577094,-0.499034107,0.043312311,0.303831667,-0.613457561,-0.055478692,1
34:21.7,0.473643494,0.264357799,-0.240641209,0.010920551,-0.709457099,-0.158406496,0.011371691,-0.709942222,-0.157669306,0.010986381,-0.710340142,-0.157729864,-0.020582722,-0.704047978,-0.157256603,-0.020171877,-0.705107987,-0.158084393,-0.020465052,-0.706277907,-0.157227278,0.060373351,-0.677203536,-0.048452854,-0.083381586,-0.658694208,-0.05479002,0.0321186,-0.64160043,-0.142655373,-0.01029636,-0.63438338,-0.143527508,0.170191184,-0.487935901,0.017713223,-0.149352416,-0.481658429,-2.79e-05,0.324602365,-0.431276828,-0.069002509,1
13:44.1,0.482614648,0.253091407,-0.216136509,-0.00289594,-0.706107914,-0.069627285,-0.002502395,-0.706500888,-0.068894625,-0.002834647,-0.706802309,-0.068972826,-0.034562524,-0.700517118,-0.070286274,-0.034245085,-0.701557875,-0.071023226,-0.034547225,-0.702633083,-0.070243359,0.041164596,-0.671558261,0.044761658,-0.106769651,-0.65198493,0.025564671,0.01780186,-0.637709856,-0.053208351,-0.025188023,-0.630095899,-0.058509111,0.138865426,-0.500488758,0.068574026,-0.165765464,-0.468131661,0.042381525,0.161395803,-0.498533159,-0.096538305,0
53:19.7,0.553623497,0.211071253,0.093600722,-0.105480187,-0.72788769,-0.073353767,-0.105239525,-0.728504896,-0.072706699,-0.105642192,-0.728515804,-0.072961569,-0.101838335,-0.731716454,-0.041353703,-0.101517566,-0.732600987,-0.042217016,-0.102239318,-0.733867824,-0.041241884,-0.029953729,-0.66277194,-0.123887062,-0.021940527,-0.682481766,0.011606693,-0.107573323,-0.669866025,-0.064412832,-0.105696298,-0.674359441,-0.026216269,-0.003134275,-0.530219197,-0.170862257,-0.031037828,-0.541040719,0.089519739,-0.110651053,-0.723140299,-0.202886701,0
11:41.3,0.494839877,0.171766679,0.135468401,-0.005225328,-0.684790552,-0.002422333,-0.004872262,-0.685256183,-0.001626968,-0.005166181,-0.685654283,-0.001458168,-0.032767005,-0.678725719,-0.006926775,-0.032250423,-0.679896653,-0.007336855,-0.032787718,-0.68108362,-0.006906986,0.024206519,-0.65750134,0.109687567,-0.115660258,-0.633581698,0.069333076,0.015976395,-0.620060325,0.014960051,-0.025049167,-0.612218559,0.001091719,0.118717127,-0.532618999,0.121758595,-0.152315155,-0.514921725,0.053544521,0.125811949,-0.746783793,0.079385877,0
38:32.3,0.529417366,0.41749866,-0.042488852,-0.12942031,-0.683881819,-0.028146267,-0.129012585,-0.684463263,-0.02735424,-0.129282057,-0.684794247,-0.027689934,-0.126522943,-0.685751021,0.004688025,-0.126103759,-0.686928272,0.004256725,-0.126522467,-0.68830204,0.005134106,-0.039271306,-0.657923579,-0.075495005,-0.037971199,-0.675508738,0.061013699,-0.102069035,-0.627797544,-0.022236347,-0.101900719,-0.630641103,0.018308163,-0.01080538,-0.506487846,-0.180760756,-0.000812137,-0.498954922,0.174275398,-0.10336484,-0.319370747,-0.263200879,1
51:30.2,0.604434389,0.384025931,-0.018147811,-0.282945812,-0.49872604,0.095340252,-0.282590032,-0.499253601,0.096138477,-0.282873213,-0.499640614,0.095915079,-0.282490104,-0.491773486,0.128992796,-0.282328486,-0.492595643,0.128530264,-0.283073425,-0.493806958,0.129476786,-0.202201188,-0.55889082,0.06425643,-0.216133714,-0.536386669,0.207458973,-0.218864039,-0.477720559,0.104743242,-0.223081574,-0.467588335,0.146731377,-0.053067684,-0.51703465,0.016019881,-0.10346847,-0.423952669,0.273311615,0.092021681,-0.469602048,-0.134253502,0
44:26.5,0.501530421,0.327068365,0.082644627,-0.117038086,-0.680265248,-0.007594109,-0.116629168,-0.68080914,-0.006947041,-0.11707738,-0.68128264,-0.007010937,-0.114646986,-0.682547688,0.026373625,-0.114175849,-0.683747172,0.026190042,-0.114841133,-0.685011923,0.026872873,-0.023642259,-0.649141729,-0.058950901,-0.02430591,-0.673094153,0.078510761,-0.097118601,-0.623999119,0.00415659,-0.097008713,-0.628387809,0.043921232,-0.010751382,-0.493336856,-0.149252832,0.008679962,-0.478051841,0.17809701,-0.12801373,-0.348978251,-0.176029086,1
16:40.5,0.488929975,0.413275725,-0.068771288,0.014154341,-0.700221598,-0.225257874,0.014543791,-0.700658202,-0.224654436,0.014310851,-0.701061726,-0.224658012,-0.012741402,-0.693280518,-0.231440067,-0.012235065,-0.69413501,-0.232055664,-0.012875672,-0.695297778,-0.231077909,0.03575829,-0.666367114,-0.120582819,-0.089831367,-0.647438645,-0.162761688,0.028940504,-0.633197904,-0.208489656,-0.007385416,-0.626805186,-0.220035076,0.147405118,-0.463536531,-0.049562439,-0.174104854,-0.453004539,-0.105917692,0.132287264,-0.243641049,0.01096034,0
14:51.4,0.499552667,0.4220826,-0.100559347,0.048244286,-0.685077071,-0.265435934,0.048599645,-0.685399592,-0.264743805,0.048436526,-0.685809731,-0.26492238,0.023037072,-0.67755568,-0.27450633,0.023576057,-0.678413987,-0.275203943,0.022938881,-0.679599226,-0.274407864,0.054670479,-0.655385733,-0.160305977,-0.062894635,-0.633026659,-0.213418007,0.062543921,-0.618153691,-0.244786263,0.02863151,-0.610513568,-0.259920359,0.15380317,-0.451439142,-0.075423308,-0.145050362,-0.437236369,-0.157893896,0.139061227,-0.225077718,-0.022606611,0
32:54.0,0.471036726,0.230235058,-0.197246212,-0.023820115,-0.709741652,-0.157558203,-0.023366548,-0.710337281,-0.156812668,-0.023735389,-0.71061343,-0.156885862,-0.055286676,-0.704627514,-0.15079546,-0.05497228,-0.705763578,-0.151522875,-0.055243224,-0.70700407,-0.150648594,0.040177293,-0.677310944,-0.058235168,-0.10291224,-0.660370827,-0.039140701,-0.001491193,-0.641607523,-0.145122051,-0.044149991,-0.635177016,-0.138682604,0.156046331,-0.508517265,-0.010139942,-0.165732726,-0.493328661,0.022866726,0.317783087,-0.538959682,-0.09920907,1
39:47.5,0.537032282,0.435067376,-0.047793644,-0.145483166,-0.67719084,-0.046078682,-0.145066857,-0.67766583,-0.045216084,-0.145222679,-0.678042829,-0.045670986,-0.142442614,-0.67616719,-0.012014389,-0.142011568,-0.677344978,-0.012512922,-0.142295718,-0.678683937,-0.011775494,-0.047454733,-0.665313482,-0.095973015,-0.045168035,-0.672271609,0.045249462,-0.110865988,-0.620046318,-0.041438103,-0.110060997,-0.619983315,0.000639439,0.010451132,-0.501482069,-0.187257156,0.003816135,-0.492683053,0.15549612,-0.044250596,-0.285139054,-0.249770522,1
59:58.4,0.387726396,0.802413368,-0.0673173,-0.562028289,-0.183982477,-0.080252647,-0.562196076,-0.184508219,-0.079146385,-0.562562823,-0.183867052,-0.079287529,-0.564682961,-0.174866393,-0.051769257,-0.565220416,-0.175480217,-0.052789211,-0.566626489,-0.175688654,-0.052122593,-0.501111507,-0.266445041,-0.093545198,-0.525604248,-0.228621453,0.020403862,-0.489552557,-0.185492083,-0.066876173,-0.494584024,-0.173420712,-0.031719446,-0.347211272,-0.249336377,-0.14621231,-0.404370695,-0.138446808,0.131590128,-0.329535693,-0.029968821,-0.227991581,0
45:27.7,0.429274666,0.691921759,0.052382656,-0.540505886,-0.182344243,-0.07568264,-0.54053545,-0.182885915,-0.07474494,-0.541313231,-0.182023883,-0.074780464,-0.540066779,-0.18292889,-0.042941332,-0.540788412,-0.183467001,-0.043945313,-0.542052448,-0.183912933,-0.043177843,-0.482937902,-0.255377889,-0.124180794,-0.491753966,-0.266459078,0.007323265,-0.471384138,-0.184024274,-0.062658072,-0.472116619,-0.186070666,-0.023783684,-0.347880661,-0.191958308,-0.169142097,-0.318046361,-0.235075086,0.108667374,-0.511998177,0.037591748,-0.132181525,1
32:09.1,0.478648376,0.273060393,-0.262926351,-0.012318383,-0.709010303,-0.138202667,-0.011888886,-0.70955199,-0.137485981,-0.012262987,-0.70997566,-0.137459755,-0.043848976,-0.703282654,-0.134784222,-0.04349881,-0.704300821,-0.135718584,-0.043698497,-0.705438972,-0.134786844,0.04342946,-0.678146422,-0.031608343,-0.100706883,-0.658414245,-0.029827595,0.010339668,-0.641431749,-0.123400211,-0.031751342,-0.63342768,-0.121634007,0.159153685,-0.475780219,0.029545069,-0.161820158,-0.474958867,0.027124405,0.29380402,-0.37647146,-0.07237947,1
37:54.1,0.559740722,0.413963777,-0.029034903,-0.1399858,-0.700564146,-0.024224281,-0.139533028,-0.701207161,-0.023381233,-0.139789313,-0.701583087,-0.023771763,-0.138003424,-0.704341173,0.008620977,-0.137649342,-0.705548525,0.008118153,-0.137996763,-0.706909359,0.009093523,-0.05250334,-0.665022969,-0.070519447,-0.055426344,-0.689723134,0.063826561,-0.119046912,-0.641507149,-0.017514706,-0.119883813,-0.646986902,0.022481203,-0.027034471,-0.504513979,-0.164265811,-0.016823009,-0.514947772,0.172761679,-0.047724668,-0.301381052,-0.233748555,1
04:14.7,0.570578861,0.734198976,0.10695423,-0.223974571,-0.530646682,-0.069746017,-0.223959997,-0.531181097,-0.06864953,-0.224806622,-0.530942202,-0.068503141,-0.240833491,-0.519373655,-0.047472715,-0.240786031,-0.520329356,-0.048120499,-0.241780326,-0.521380246,-0.047212601,-0.133273378,-0.554302037,-0.032815218,-0.213260695,-0.52202487,0.053441048,-0.177850172,-0.486755431,-0.051658154,-0.201340556,-0.475195438,-0.026119947,-0.104989737,-0.413031787,-0.106703222,-0.140602812,-0.40363878,0.183317661,-0.320177943,-0.281658798,-0.13591826,0
33:36.9,0.472863233,0.242459312,-0.167206857,-0.01071123,-0.708443284,-0.151146173,-0.01027517,-0.708933651,-0.150410414,-0.010678305,-0.709297717,-0.150480509,-0.042152695,-0.702875674,-0.14884758,-0.041785751,-0.704011738,-0.14958477,-0.042156465,-0.705233395,-0.148676872,0.042434372,-0.674545825,-0.043011189,-0.101542078,-0.656000793,-0.044008255,0.011322765,-0.640543461,-0.137647867,-0.031423084,-0.63361907,-0.137113571,0.154927298,-0.499263167,0.020971626,-0.164691389,-0.484269232,0.009696007,0.323989153,-0.504386365,-0.048088431,1
33:57.2,0.477342582,0.15091857,-0.22177147,-0.019753195,-0.703282952,-0.097351789,-0.01937899,-0.703948975,-0.096524,-0.019568633,-0.70429486,-0.096432447,-0.052057624,-0.699343503,-0.098492622,-0.051589169,-0.700276434,-0.099164486,-0.051677704,-0.701562285,-0.098738909,0.024795089,-0.674265265,0.015242338,-0.125091419,-0.659937918,-0.0046134,-0.001111533,-0.637443841,-0.08568716,-0.045536935,-0.632120728,-0.090718985,0.125099003,-0.534586608,0.031211983,-0.185794815,-0.519016683,-0.005995035,0.239865258,-0.715187311,-0.033902407,1
39:00.5,0.513141239,0.378032374,0.046834913,-0.136227265,-0.684271872,-0.033750772,-0.135801867,-0.684805632,-0.033128262,-0.136202618,-0.685194671,-0.033227682,-0.132270113,-0.686858356,0.00088191,-0.131805092,-0.688003063,0.000569582,-0.132433534,-0.689337611,0.001399517,-0.036623858,-0.660130501,-0.089101315,-0.030544711,-0.682927251,0.056309223,-0.109597832,-0.626847208,-0.0241189,-0.107899621,-0.631203532,0.018820047,-0.013451794,-0.499655008,-0.172153264,0.021985246,-0.505400717,0.161543846,-0.144023627,-0.318994075,-0.191152334,1
34:19.6,0.472024864,0.167156194,-0.169801133,-0.022982767,-0.711862147,-0.082572222,-0.022588396,-0.712474942,-0.08184576,-0.022844283,-0.712774575,-0.08180356,-0.054130305,-0.707187474,-0.079769611,-0.053752713,-0.70819962,-0.080441952,-0.053967107,-0.709431827,-0.080008745,0.03205147,-0.675032079,0.021167755,-0.114637516,-0.657885849,0.020715237,-0.000328814,-0.643309653,-0.073926926,-0.044163141,-0.637048542,-0.073806047,0.1438732,-0.53251797,0.02484604,-0.17754972,-0.512825072,0.029007912,0.264164418,-0.686219096,-0.078394055,1
54:24.9,0.55319953,0.20874857,0.091673784,-0.127363071,-0.656839371,-0.054116726,-0.126669422,-0.657449305,-0.052948713,-0.127272561,-0.657632172,-0.053137779,-0.146017253,-0.658915818,-0.024990082,-0.145726994,-0.660086513,-0.026062489,-0.146121889,-0.661429107,-0.025177956,-0.019847535,-0.637378573,-0.029622555,-0.110102221,-0.652910709,0.080352783,-0.100144327,-0.599936008,-0.037719965,-0.127798051,-0.602596402,-0.006974697,0.05175421,-0.520706713,-0.070316762,-0.095236309,-0.524477839,0.187353611,0.098961592,-0.670401156,-0.223057628,0
53:36.3,0.541582978,0.209297815,0.191343792,-0.074436456,-0.712914824,-0.049439192,-0.07418292,-0.713509977,-0.048628569,-0.074669778,-0.713609219,-0.048787117,-0.073753066,-0.717240512,-0.020689726,-0.073402166,-0.718345463,-0.02133131,-0.074154861,-0.719675183,-0.020439148,-0.002127,-0.656540751,-0.083200932,-0.009041502,-0.680710196,0.034096718,-0.072708011,-0.655087769,-0.037591934,-0.075656615,-0.660593987,-0.004962206,-0.02670975,-0.529740334,-0.139855236,0.00745701,-0.524500608,0.143122673,-0.204414979,-0.699711204,-0.132486701,0
44:53.4,0.41813314,0.686004603,0.039632162,-0.558673084,-0.230368227,-0.060711145,-0.558738708,-0.230947509,-0.059727907,-0.559379816,-0.230121031,-0.059868574,-0.558947265,-0.231019363,-0.02959156,-0.559588313,-0.231697917,-0.030426264,-0.560841918,-0.232114896,-0.029821873,-0.480652928,-0.283770055,-0.101639271,-0.490191102,-0.294547558,0.023060799,-0.489830971,-0.212464392,-0.04865551,-0.490693718,-0.214400306,-0.011584282,-0.361448556,-0.191828713,-0.156202883,-0.324921936,-0.218797743,0.127834797,-0.518260062,0.022066306,-0.115564227,1
54:14.4,0.53206625,0.190134075,0.195194533,-0.114093781,-0.659477472,-0.021746397,-0.113835298,-0.660154223,-0.021019697,-0.114200696,-0.660357833,-0.021104336,-0.115917712,-0.663968027,0.008455753,-0.115464613,-0.665005863,0.008090258,-0.116274409,-0.666431546,0.008777857,-0.019116241,-0.639944196,-0.055271864,-0.039400466,-0.665174305,0.068844318,-0.08910422,-0.600434661,-0.005093098,-0.09598583,-0.605680585,0.02920866,0.03174502,-0.534781575,-0.111928515,-0.009483074,-0.543598056,0.167485952,-0.090770453,-0.717463553,-0.108862758,0
06:27.7,0.363974321,0.851900756,0.051252702,-0.565339863,-0.005993881,0.018792868,-0.565526605,-0.006388744,0.019773722,-0.565752983,-0.005668427,0.019616842,-0.563122928,-0.005301472,0.051037073,-0.563850343,-0.005870459,0.05018568,-0.565346599,-0.005608712,0.051024675,-0.534021974,-0.10110911,-0.021000147,-0.542267144,-0.095283546,0.113928795,-0.49748534,-0.029515136,0.02818346,-0.497441351,-0.026049431,0.068192482,-0.418198049,-0.090633512,-0.086711302,-0.358435094,-0.077615038,0.217632771,-0.4461703,0.150616035,-0.156833172,0
02:09.8,0.664898449,0.695431554,-0.043659934,0.054061748,-0.563137591,-0.131487608,0.054376893,-0.563521564,-0.130204439,0.0536924,-0.563532233,-0.130224466,0.028824147,-0.560332298,-0.114485264,0.029163318,-0.561188519,-0.115559816,0.028997924,-0.562326014,-0.114583015,0.14199248,-0.569220603,-0.076136112,0.027234362,-0.571145654,-0.011118412,0.077809371,-0.508419931,-0.107575178,0.043987829,-0.507056177,-0.086184025,0.233334154,-0.404145658,-0.060658067,-0.041450556,-0.492498964,0.083167791,0.318186522,-0.191921219,-0.088464141,0
39:25.0,0.548231161,0.429088679,-0.051080577,-0.138445973,-0.696785629,-0.0518713,-0.137985542,-0.697345018,-0.051023483,-0.138194263,-0.697741151,-0.051416636,-0.135888353,-0.697806478,-0.018342972,-0.135475457,-0.698984861,-0.018810749,-0.135775149,-0.700314522,-0.018030643,-0.043796148,-0.666475475,-0.098803997,-0.043745056,-0.681588471,0.039312363,-0.112811595,-0.636347651,-0.047275066,-0.112635523,-0.638874471,-0.006059408,-0.006784131,-0.494693995,-0.186720908,-0.002043289,-0.49875778,0.147093296,-0.063679963,-0.292683125,-0.24437964,1
17:16.0,0.51290381,0.388699976,-0.064158665,-0.00154112,-0.687100291,-0.067545176,-0.001292321,-0.687672973,-0.066618204,-0.001436699,-0.687926412,-0.066554785,-0.033210993,-0.681553781,-0.066179037,-0.032948203,-0.682585597,-0.066525936,-0.033081125,-0.683642328,-0.065535069,0.048360441,-0.673748553,0.044757843,-0.101881497,-0.660279095,0.033704281,0.016594131,-0.623197377,-0.049370527,-0.027431205,-0.616573215,-0.051293373,0.150755703,-0.489993095,0.088672936,-0.182874635,-0.478407204,0.086998701,0.241768941,-0.283255249,0.028271317,0
05:00.8,0.62570889,0.388782483,0.008266607,-0.167824626,-0.65877521,0.030510426,-0.167410925,-0.659312487,0.031219721,-0.167602345,-0.659619391,0.031471729,-0.187746644,-0.653175116,0.054373026,-0.187707365,-0.653972328,0.053726912,-0.18790403,-0.655277431,0.054852009,-0.070925653,-0.669363916,0.062526464,-0.165425926,-0.654979885,0.156713009,-0.127326533,-0.609200358,0.04061389,-0.155221254,-0.602934778,0.068946362,0.004124774,-0.529096305,-0.030996844,-0.118707828,-0.478188783,0.257497072,0.044421893,-0.317019552,-0.168042064,0
01:44.3,0.7725927,0.807015181,-0.024798487,-0.082537457,-0.497606665,0.030064106,-0.082006708,-0.497878015,0.030921936,-0.082707085,-0.498367548,0.030633926,-0.083418839,-0.491955668,0.065606833,-0.0829852,-0.492783487,0.064659119,-0.083227769,-0.494233787,0.065335035,0.006429133,-0.534178674,-0.020813704,0.002920996,-0.529672503,0.127155781,-0.022722786,-0.454657197,0.025075912,-0.025573539,-0.450985998,0.068793058,0.117404848,-0.423531741,-0.102571256,0.098697424,-0.403411299,0.193809271,0.215737924,-0.238731325,-0.181958675,0
52:20.7,0.545542562,0.305712861,0.095001212,-0.151870281,-0.655387163,-0.026712179,-0.151542544,-0.65607971,-0.025774717,-0.151993588,-0.656413555,-0.026048899,-0.160668731,-0.652885377,0.000681639,-0.160113662,-0.65425247,0.00033164,-0.160647035,-0.655505836,0.000944376,-0.04758355,-0.645705402,-0.02672863,-0.093368545,-0.644803286,0.085265636,-0.11393182,-0.599922895,-0.012423038,-0.127818882,-0.59768337,0.019793272,0.007212239,-0.556570292,-0.081840247,-0.060411062,-0.456255108,0.167480469,-0.057111077,-0.751691401,-0.13033402,0
16:58.9,0.518453574,0.37401562,-0.103245506,0.065366104,-0.653720737,-0.05804348,0.065640062,-0.654317439,-0.05700469,0.065504491,-0.654583335,-0.056897163,0.04067523,-0.649451077,-0.071511984,0.041081514,-0.6504457,-0.071821928,0.04094011,-0.651592195,-0.070796251,0.054759044,-0.655263603,0.059387445,-0.062993735,-0.64454627,-0.019253254,0.068181291,-0.592310309,-0.033924341,0.034060102,-0.586596549,-0.055335045,0.129631415,-0.474105179,0.11244294,-0.183068201,-0.474159092,0.041527748,0.210364491,-0.283305407,0.064997554,0
51:23.9,0.510377407,0.286755726,0.176153393,-0.090896875,-0.685196579,-0.029159784,-0.090574525,-0.68571049,-0.028392792,-0.091179527,-0.685905576,-0.028252125,-0.089373618,-0.689245462,-0.000541449,-0.088957205,-0.690386891,-0.000752687,-0.089816839,-0.69165498,-0.000117302,-0.012259036,-0.65079391,-0.066466331,-0.016311809,-0.675654531,0.051018238,-0.075019084,-0.628469408,-0.016574383,-0.076278061,-0.633550644,0.016548157,-0.014301729,-0.509307981,-0.128765911,0.014263576,-0.508180201,0.150016546,-0.21952188,-0.516238093,-0.094201684,0
00:58.4,0.301534802,0.854571259,-0.140280386,-0.592196226,-0.133252442,-0.175466537,-0.592300832,-0.13371782,-0.174697399,-0.592568934,-0.133412585,-0.174573898,-0.59529829,-0.120175794,-0.147355318,-0.595987856,-0.120896399,-0.148131371,-0.59738332,-0.121108644,-0.147642612,-0.552084982,-0.231890231,-0.175402403,-0.584472477,-0.181858063,-0.064581871,-0.521988332,-0.143963546,-0.155210972,-0.52910459,-0.12817283,-0.121263266,-0.397055686,-0.195680961,-0.233040065,-0.42642808,-0.136546135,0.064627647,-0.368620098,0.088219918,-0.281686068,0
12:00.6,0.518310678,0.255084133,-0.268411154,0.003243487,-0.714104354,-0.204662085,0.003659202,-0.714836001,-0.203921318,0.003255254,-0.715054929,-0.20404315,-0.024690483,-0.706105471,-0.210586548,-0.024277054,-0.707023442,-0.211151123,-0.024437286,-0.708398581,-0.21030879,0.028253276,-0.693410993,-0.097093105,-0.099168606,-0.665108562,-0.13491106,0.023017092,-0.652933955,-0.189432621,-0.015430454,-0.64342612,-0.19828248,0.143969551,-0.544171274,-0.068337306,-0.186398789,-0.515504122,-0.092586279,0.310620874,-0.589402378,-0.097619891,0
34:55.9,0.521758193,0.310812031,0.105578908,-0.117383167,-0.629836082,0.143400908,-0.116957977,-0.630193949,0.144073725,-0.116950512,-0.630675793,0.143811464,-0.121154487,-0.628597736,0.174895048,-0.120806009,-0.629572392,0.174252272,-0.12145859,-0.630866289,0.17528224,-0.023782447,-0.626877069,0.120573759,-0.054251507,-0.634952366,0.249452114,-0.073365077,-0.576631486,0.149168015,-0.083240703,-0.576006651,0.186428547,0.067030542,-0.515429795,0.030498736,-0.008444037,-0.458950132,0.337070227,0.14880164,-0.33545804,-0.122603297,0
40:20.9,0.545396531,0.335072502,-0.012996979,-0.114357457,-0.691994131,-0.016525745,-0.113925569,-0.692600071,-0.015914679,-0.114445262,-0.693017662,-0.016050577,-0.115930341,-0.694715917,0.014614105,-0.115503371,-0.695848763,0.014298677,-0.116120033,-0.697134912,0.015093327,-0.02021708,-0.660532773,-0.048326015,-0.037507545,-0.683977842,0.073387146,-0.098053671,-0.631543279,-0.001539946,-0.10243319,-0.635540605,0.034092903,0.018005429,-0.489047647,-0.115299247,-0.019162163,-0.494857937,0.168636322,-0.037806924,-0.315120459,-0.185984015,1
