Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
32:49.9,0.472177303,0.207439891,-0.192873924,-0.028748283,-0.684672296,-0.168591976,-0.028271882,-0.685301661,-0.167855024,-0.028692199,-0.685580134,-0.167877436,-0.059830464,-0.679690182,-0.165079594,-0.059463762,-0.680839121,-0.165832281,-0.059811898,-0.682143211,-0.16503644,0.025379626,-0.662257016,-0.065824986,-0.117939949,-0.645486653,-0.061463833,-0.006854271,-0.61887604,-0.151563644,-0.049827747,-0.612751305,-0.149583578,0.140304551,-0.513672888,-0.008642022,-0.179113209,-0.503252506,-2.5e-05,0.300202221,-0.581680238,-0.076369762,1
43:35.4,0.427528745,0.659636486,0.057036986,-0.507104874,-0.370311409,-0.054432869,-0.507097661,-0.370841712,-0.053219795,-0.507916629,-0.370167255,-0.053341627,-0.509559751,-0.369135499,-0.021996498,-0.510062099,-0.369891554,-0.022788763,-0.511156201,-0.370468199,-0.022271156,-0.403785646,-0.383819699,-0.083744287,-0.423691303,-0.387811631,0.039420605,-0.458945304,-0.325597912,-0.041765451,-0.462973982,-0.325248986,-0.005544662,-0.314963996,-0.225059599,-0.151021689,-0.291969717,-0.260124922,0.143051386,-0.484054297,0.016868163,-0.09259975,1
04:16.1,0.573999512,0.738909388,0.083034327,-0.213855699,-0.52705586,-0.088999987,-0.213794321,-0.527594686,-0.087923527,-0.214641169,-0.527411759,-0.087779045,-0.231694907,-0.515731156,-0.067605972,-0.231585532,-0.516619563,-0.068358421,-0.232574314,-0.517686844,-0.067363977,-0.124659628,-0.551151514,-0.047962189,-0.207772225,-0.518134475,0.035024643,-0.171033159,-0.482686549,-0.069282293,-0.195539564,-0.470949441,-0.04468298,-0.103727229,-0.404366344,-0.11688593,-0.133799031,-0.403187931,0.171762943,-0.314652503,-0.266209483,-0.147984982,0
44:34.0,0.427243781,0.713069117,0.081290875,-0.561861575,-0.174947307,-0.026777744,-0.561902583,-0.175438166,-0.025697231,-0.562547982,-0.174517781,-0.025930882,-0.561112404,-0.176695049,0.006511688,-0.561799526,-0.177319005,0.005579233,-0.563110888,-0.177522793,0.006227732,-0.49625805,-0.239249632,-0.079080343,-0.504643977,-0.254524469,0.053037643,-0.495113999,-0.166669711,-0.014739037,-0.495633215,-0.170061216,0.024274349,-0.372641504,-0.168782935,-0.132780701,-0.334033191,-0.204207391,0.147342443,-0.488268435,0.049939789,-0.093283296,1
12:57.0,0.503681171,0.391819766,-0.22941347,-0.014210651,-0.699830294,-0.098637104,-0.01391244,-0.700276732,-0.098026514,-0.014009031,-0.700459898,-0.097957611,-0.043161497,-0.693096817,-0.10245657,-0.042810827,-0.69396019,-0.103083849,-0.043071296,-0.694993198,-0.102421999,0.015445666,-0.685222864,0.012767076,-0.117312454,-0.663132429,-0.01753521,0.00591819,-0.634600163,-0.078024149,-0.032460973,-0.625485301,-0.085130215,0.126005575,-0.497565985,0.070930876,-0.194007665,-0.470947415,0.044704437,0.160885781,-0.264648438,-0.001277685,0
39:41.4,0.506499034,0.393862784,-0.049262771,-0.129983827,-0.689157605,-0.027141571,-0.129604518,-0.689662457,-0.026343822,-0.129829511,-0.689935148,-0.026713848,-0.129356414,-0.689474165,0.006383657,-0.128938645,-0.690563202,0.005912542,-0.129376829,-0.691923678,0.006723881,-0.028714003,-0.666813552,-0.0713799,-0.036943793,-0.680420399,0.067167759,-0.099034764,-0.629507005,-0.02183938,-0.101427615,-0.63085264,0.019328833,0.025096528,-0.503366292,-0.167178109,-0.000820994,-0.487577379,0.176832438,-0.050284464,-0.302368551,-0.25250423,1
32:01.2,0.481311047,0.281061891,0.097264493,-0.130500957,-0.576604128,0.124748468,-0.130365208,-0.576411307,0.125889301,-0.130275831,-0.577095568,0.125210047,-0.139501274,-0.572952449,0.152155399,-0.138890967,-0.574213862,0.15153861,-0.139815927,-0.575157583,0.151465416,-0.037786279,-0.561859787,0.116205454,-0.088613592,-0.567332089,0.223443031,-0.093406834,-0.511817157,0.12362504,-0.108562171,-0.510207474,0.155156374,0.079232916,-0.393050283,0.072895326,-0.088854678,-0.376313031,0.248337507,0.048837725,-0.137828931,0.003462553,1
37:23.3,0.520901686,0.3147342,0.008382352,-0.134197012,-0.71445483,-0.061118603,-0.133825183,-0.715046108,-0.060417414,-0.134307161,-0.715291202,-0.060560226,-0.132600397,-0.717204154,-0.028728008,-0.13221854,-0.718306482,-0.029215813,-0.132960811,-0.71957773,-0.028508663,-0.046501871,-0.670117557,-0.104678154,-0.050375659,-0.692109346,0.027115345,-0.12325196,-0.655147016,-0.048776865,-0.124164686,-0.65913254,-0.010225058,-0.01834839,-0.500609994,-0.178854197,-0.01657957,-0.51770103,0.133232832,-0.091511883,-0.337983072,-0.222379446,1
12:19.6,0.486503196,0.146507135,-0.215127166,-0.019546373,-0.700044751,-0.060805798,-0.019183617,-0.700755596,-0.060003996,-0.019347226,-0.700935781,-0.059947014,-0.050483245,-0.696085155,-0.058754444,-0.050044216,-0.697057009,-0.059333324,-0.050191708,-0.6982705,-0.05897069,0.034003109,-0.665468276,0.046708107,-0.113561191,-0.650931656,0.040332317,0.001532974,-0.633526444,-0.050404549,-0.042224005,-0.628008723,-0.052496672,0.126979709,-0.533914387,0.027009841,-0.16645582,-0.511244595,0.022963047,0.131791636,-0.735405326,-0.115651608,0
30:55.7,0.412566447,0.274870446,0.006783988,-0.112410955,-0.669956148,0.026202917,-0.112109236,-0.670311868,0.026923418,-0.112235531,-0.670616329,0.026716709,-0.111709818,-0.672286928,0.060716629,-0.11131949,-0.673362374,0.060076952,-0.111751862,-0.674569786,0.060903549,-0.005530254,-0.652062714,-0.020850182,-0.015037964,-0.677750111,0.119365692,-0.081305347,-0.610514522,0.033334732,-0.083872631,-0.615280688,0.074080706,0.05607501,-0.503967404,-0.104996085,0.010450749,-0.480000049,0.217877865,-0.022105563,-0.335307389,-0.218464136,1
33:13.1,0.466422045,0.228333527,-0.121557885,-0.025452008,-0.700379372,-0.142456532,-0.025044804,-0.70091337,-0.141738653,-0.025427679,-0.701252282,-0.14178133,-0.056977529,-0.694998682,-0.136023521,-0.056611564,-0.696183801,-0.136723518,-0.056963298,-0.697466016,-0.135892868,0.037775639,-0.669315815,-0.043257475,-0.105733804,-0.651353776,-0.024596214,-0.002358391,-0.632598341,-0.130665541,-0.045260757,-0.625990808,-0.124411583,0.153280929,-0.502981246,0.010442257,-0.167989001,-0.486048669,0.039480925,0.326225787,-0.541296899,-0.048011303,1
39:50.3,0.505310184,0.319987139,-0.123992386,-0.111381203,-0.681628525,-0.059740067,-0.111010924,-0.682176054,-0.05905509,-0.111429833,-0.682387412,-0.059224844,-0.113846861,-0.682141364,-0.031463146,-0.113456376,-0.683237851,-0.032059193,-0.113977432,-0.684488058,-0.031342268,-0.021775121,-0.658515751,-0.086333513,-0.042028841,-0.670443833,0.027989388,-0.087892272,-0.620775104,-0.048803329,-0.093310982,-0.621494055,-0.014792681,0.050799102,-0.500132918,-0.151145771,-0.033012535,-0.477234691,0.119863749,-0.030022373,-0.339558899,-0.249236107,1
56:27.1,0.500061744,0.16024148,-0.015256215,-0.196546733,-0.590278506,-0.024832964,-0.196287587,-0.590908706,-0.024066448,-0.196661219,-0.590989113,-0.024374962,-0.194091529,-0.59227556,0.012260199,-0.193699211,-0.593413353,0.011639595,-0.194338605,-0.594737768,0.012135029,-0.094273597,-0.602749527,-0.084503412,-0.09680786,-0.617277384,0.067897797,-0.1454041,-0.545691371,-0.017409325,-0.147274867,-0.548170686,0.026142836,0.008871172,-0.532147408,-0.154073179,-0.029508879,-0.538440168,0.136105061,-0.126589864,-0.721829832,-0.262562633,0
32:29.6,0.480995548,0.18893103,-0.130465514,0.001489083,-0.688895345,-0.123373508,0.001763485,-0.689632773,-0.122522354,0.001516126,-0.689880073,-0.122507334,-0.03041341,-0.685155392,-0.121983528,-0.030116275,-0.68622005,-0.122644186,-0.030294023,-0.687471926,-0.122051716,0.052813899,-0.653717756,-0.015356302,-0.0951887,-0.642388642,-0.021603107,0.017498398,-0.621625543,-0.112696171,-0.026457937,-0.616933942,-0.114140034,0.151803643,-0.507170796,0.021070052,-0.171653256,-0.490955502,0.022898912,0.296632171,-0.628787339,-0.030806661,1
53:19.0,0.546986544,0.227568492,0.160267115,-0.160945192,-0.667708039,-0.068605185,-0.160678014,-0.668233454,-0.067872763,-0.161222264,-0.668341339,-0.06807375,-0.162112534,-0.668770611,-0.038866758,-0.161768034,-0.669668734,-0.039856672,-0.162618235,-0.671008587,-0.038974524,-0.06981165,-0.649294555,-0.104400158,-0.083549939,-0.660074651,0.020421982,-0.135083318,-0.610531271,-0.055254936,-0.140004143,-0.612407088,-0.019701004,0.006867969,-0.536966622,-0.132927075,-0.057394877,-0.525732696,0.112504482,-0.090162568,-0.720544875,-0.15311408,0
15:48.3,0.482002783,0.330844364,-0.164402035,-0.000334319,-0.699893475,-0.031668901,0.000109155,-0.700354218,-0.031099081,-0.000140529,-0.700627267,-0.031233788,-0.02986492,-0.695090115,-0.033889532,-0.029472932,-0.69609946,-0.034490108,-0.029926009,-0.697165906,-0.033635139,0.035153013,-0.674367905,0.082609177,-0.108754024,-0.658980548,0.052974701,0.016661044,-0.634181678,-0.013934374,-0.025173673,-0.628100038,-0.022069931,0.140101001,-0.495547891,0.092190094,-0.190438941,-0.479335129,0.05095458,0.083661616,-0.345000565,-0.073192954,0
52:57.5,0.542694771,0.251711822,0.233538738,-0.124713935,-0.666899383,-0.097468853,-0.12444666,-0.667373121,-0.096755505,-0.125007957,-0.667604327,-0.09697485,-0.144310817,-0.662827432,-0.077067852,-0.143829674,-0.663684189,-0.077910423,-0.144758224,-0.66502136,-0.076558828,-0.032774072,-0.65761888,-0.050850153,-0.129505873,-0.646120846,0.032947063,-0.097296104,-0.611902416,-0.082187891,-0.126397759,-0.607024491,-0.059057474,0.058132257,-0.546367347,-0.036982611,-0.09715113,-0.510544777,0.12972188,0.032130923,-0.749431252,-0.026417255,0
03:18.5,0.366242975,0.844357765,-0.001684251,-0.491923124,0.01383262,0.020881414,-0.491998285,0.013356321,0.021846771,-0.492464423,0.013875404,0.021864176,-0.485043555,0.014069014,0.052176952,-0.48567158,0.013300274,0.051546812,-0.487018377,0.013411744,0.052652836,-0.506638706,-0.082650036,-0.029912233,-0.491591811,-0.07586585,0.108120441,-0.441999882,-0.02992234,0.022110462,-0.435955465,-0.026702868,0.06322813,-0.411914796,-0.107806429,-0.107898787,-0.324714214,-0.096425585,0.186911583,-0.396082103,0.149532571,-0.185652375,0
54:10.3,0.568313336,0.416837218,-0.042999591,-0.187518626,-0.650804579,0.00448966,-0.187026933,-0.651297808,0.005327463,-0.187193722,-0.651682556,0.004949808,-0.187630758,-0.65427196,0.036730528,-0.18732205,-0.65531081,0.036292315,-0.187945977,-0.656578004,0.037177801,-0.090748981,-0.64700222,-0.036515951,-0.105157234,-0.669903398,0.093699932,-0.152215615,-0.595135212,0.017209768,-0.156521797,-0.599016726,0.055832148,-0.018196831,-0.521092415,-0.128605068,-0.046376914,-0.505595088,0.203125238,0.040521022,-0.347897857,-0.252173543,0
30:07.1,0.420662105,0.244667596,0.024952021,-0.092333518,-0.660224915,0.045687914,-0.092010431,-0.660485387,0.046496391,-0.092125684,-0.660819173,0.046252728,-0.092587575,-0.662423432,0.077178955,-0.092261285,-0.663376629,0.076437712,-0.092805766,-0.664536178,0.077291012,0.003952316,-0.641656995,0.006909132,-0.01258886,-0.665164769,0.130907059,-0.064077772,-0.601381183,0.053495169,-0.068886422,-0.605252802,0.0891397,0.073226385,-0.50489682,-0.079580367,0.013711327,-0.46559298,0.226749182,0.020571746,-0.366193384,-0.230632663,1
38:25.5,0.540244138,0.334553581,-0.03934205,-0.129557535,-0.720454633,-0.057103872,-0.129173517,-0.721094251,-0.056267977,-0.129552156,-0.72137785,-0.056506157,-0.130584896,-0.721145332,-0.024564981,-0.130243897,-0.722222149,-0.025023222,-0.130897358,-0.723473668,-0.024195194,-0.037091672,-0.675174594,-0.089233398,-0.054119278,-0.689911962,0.037947178,-0.115571477,-0.66179198,-0.044610262,-0.120506756,-0.663459063,-0.007444382,-0.005935196,-0.501502514,-0.163927183,-0.018355895,-0.510564268,0.14377141,-0.074589662,-0.357137412,-0.281091928,1
16:37.8,0.48805564,0.390073001,-0.210143667,0.01877211,-0.698219419,-0.25220418,0.019171949,-0.698623121,-0.25165987,0.018917253,-0.698974192,-0.251816511,-0.008117474,-0.690682888,-0.259343386,-0.007644545,-0.691556513,-0.260098934,-0.008312557,-0.69278729,-0.259153843,0.036972221,-0.660916924,-0.141173363,-0.088010147,-0.639215529,-0.185078144,0.03546771,-0.629663467,-0.233560085,-0.000848795,-0.621946335,-0.245388269,0.140388981,-0.454400927,-0.06709893,-0.169048518,-0.4458915,-0.121898413,0.129723594,-0.231407538,-0.077646375,0
54:22.1,0.527438629,0.180032447,0.103731822,-0.138191849,-0.669261515,-0.029012203,-0.137925997,-0.669891536,-0.028348446,-0.138398051,-0.669974089,-0.028579712,-0.134051427,-0.674509168,0.003495932,-0.133636147,-0.675629854,0.002932549,-0.134332821,-0.676941931,0.003564358,-0.044126067,-0.644771278,-0.084750652,-0.038583674,-0.672387064,0.049496174,-0.113936096,-0.610907555,-0.017245531,-0.11298544,-0.617153406,0.020465851,-0.00837455,-0.533055305,-0.151572257,0.012189201,-0.543416679,0.133505344,-0.155445069,-0.700989366,-0.202271223,0
32:06.4,0.477741033,0.260614896,-0.262644918,0.009235613,-0.713573158,-0.193177223,0.009693399,-0.714068234,-0.192435503,0.009335741,-0.714450896,-0.192530155,-0.02341429,-0.709773839,-0.192295551,-0.023024494,-0.710855842,-0.193049669,-0.023294507,-0.712044656,-0.192213297,0.06059413,-0.678333163,-0.079770088,-0.087006234,-0.66654253,-0.086733818,0.025682887,-0.644472718,-0.177682877,-0.01795008,-0.639354408,-0.178659201,0.16394867,-0.487633497,-0.008530717,-0.157582179,-0.485880971,-0.029459,0.334310412,-0.443697333,-0.079272747,1
16:46.0,0.485841978,0.33485035,-0.201367053,0.017283637,-0.690121591,-0.059061766,0.017762115,-0.690487266,-0.058485746,0.017522343,-0.69078958,-0.058667183,-0.01154222,-0.685105562,-0.063808918,-0.011058358,-0.686086714,-0.064429522,-0.011512222,-0.687128603,-0.063696146,0.041927632,-0.674794137,0.057018757,-0.096243121,-0.657813132,0.017326355,0.03159532,-0.626449347,-0.037439823,-0.008783665,-0.619956255,-0.048289299,0.139438108,-0.498093575,0.0838475,-0.180496559,-0.485576898,0.021089315,0.094980322,-0.347739369,-0.077067137,0
14:52.1,0.513433701,0.418799216,0.22355448,0.041170456,-0.696968973,0.011098146,0.041346949,-0.697036624,0.01214838,0.041192502,-0.697657406,0.01193428,0.051377866,-0.691367269,0.002511024,0.052039329,-0.692547798,0.001868963,0.051366623,-0.693687499,0.002845049,-0.010278719,-0.644413769,0.007301092,0.022273788,-0.634946287,-0.045548439,0.053852987,-0.628122151,0.02342844,0.063114114,-0.623757839,0.007485151,-0.080351844,-0.459796757,0.009771444,0.088222854,-0.434535712,-0.027307987,-0.157013014,-0.248280779,0.094611526,0
04:10.6,0.574163127,0.737039268,0.172140928,-0.299503356,-0.44011721,0.06871891,-0.299545079,-0.440680593,0.06953001,-0.300323457,-0.440428704,0.069729805,-0.296470255,-0.437694371,0.100174665,-0.296523958,-0.438777894,0.099606276,-0.297630399,-0.439751536,0.100337982,-0.224585801,-0.486498237,0.017261028,-0.221171349,-0.49181509,0.145888805,-0.23365514,-0.412847519,0.072611809,-0.232566983,-0.41213733,0.110247374,-0.153697655,-0.401396632,-0.081140876,-0.123759627,-0.385132819,0.229780912,-0.358299017,-0.252819419,-0.098189116,0
53:08.6,0.554943502,0.195983136,0.243284625,-0.126894847,-0.686265767,-0.049364567,-0.126607224,-0.686985135,-0.048506737,-0.127092347,-0.68712765,-0.048521042,-0.137761876,-0.688126147,-0.021021128,-0.137292713,-0.689032137,-0.021493673,-0.138196573,-0.690453589,-0.020503759,-0.029847318,-0.647734821,-0.046101332,-0.088323906,-0.662012517,0.069210529,-0.109945588,-0.625837922,-0.039959192,-0.128176391,-0.628262699,-0.008352518,0.028981155,-0.524241447,-0.071418092,-0.073592916,-0.51963073,0.15776062,-0.025371496,-0.77773881,-0.033616662,0
45:31.5,0.510622352,0.329671782,0.137816133,-0.088244051,-0.677170873,-0.008406162,-0.087833099,-0.677688837,-0.007731199,-0.088389501,-0.678216815,-0.007800341,-0.085336044,-0.680561244,0.024722815,-0.084811993,-0.681817651,0.024616957,-0.085522741,-0.68307519,0.02524519,0.001872451,-0.647952259,-0.063420057,0.003251113,-0.677805245,0.072124958,-0.065976769,-0.62131542,0.004231453,-0.065240473,-0.627403319,0.043076754,-0.000695302,-0.492954254,-0.150628209,0.039078735,-0.481602341,0.170769215,-0.135811716,-0.350992769,-0.117087483,1
43:41.7,0.428053731,0.676807177,0.03700945,-0.537166655,-0.291534811,-0.075015068,-0.537235498,-0.292124391,-0.073957205,-0.538008034,-0.291305333,-0.074128628,-0.537747443,-0.292099863,-0.042674065,-0.538359106,-0.292687267,-0.043498993,-0.539619684,-0.293228477,-0.042891979,-0.448018253,-0.335944355,-0.115171432,-0.461136818,-0.346123844,0.012080193,-0.473001361,-0.265697688,-0.059761286,-0.474755734,-0.266934097,-0.021919727,-0.340433657,-0.212139428,-0.163691014,-0.299693078,-0.263730735,0.124573469,-0.501757979,0.028759299,-0.110601783,1
34:14.1,0.425382793,0.202864434,-0.024205655,-0.142282397,-0.624958873,0.01163125,-0.142041877,-0.625723958,0.012470484,-0.142325193,-0.625884235,0.012467146,-0.143969461,-0.622186244,0.040761948,-0.143610358,-0.623327494,0.040143967,-0.143868029,-0.624625981,0.040876389,-0.045576118,-0.632974744,-0.013512135,-0.063903213,-0.630042374,0.109466076,-0.103626519,-0.574648023,0.021098137,-0.109558739,-0.571458638,0.056739569,0.030124426,-0.542532802,-0.089350402,-0.030289317,-0.459291667,0.182498455,-0.091999218,-0.630386591,-0.263079643,0
54:13.7,0.555112708,0.254050398,0.242979296,-0.186300308,-0.628862679,-0.004359961,-0.185996041,-0.629395843,-0.003633976,-0.186616197,-0.62959969,-0.00377655,-0.187986165,-0.627918184,0.026460171,-0.187544495,-0.628724217,0.025720596,-0.188571393,-0.630105853,0.026841402,-0.090353869,-0.634497046,-0.035165548,-0.109877944,-0.638370454,0.09589529,-0.150028914,-0.579748631,0.008414268,-0.156565353,-0.579030931,0.045450211,0.028466029,-0.541543424,-0.04251729,-0.085834883,-0.51731205,0.165498495,-0.028019335,-0.730466902,-0.063980818,0
54:38.7,0.448885322,0.320072788,0.029480345,-0.096855059,-0.666700244,-0.024868488,-0.096585102,-0.667156458,-0.024097681,-0.097065583,-0.667338848,-0.02410531,-0.09633293,-0.668263257,0.002051115,-0.095870472,-0.669370592,0.001605272,-0.096449859,-0.670638263,0.002343893,-0.012361013,-0.647017121,-0.057059765,-0.020179223,-0.662563145,0.052355766,-0.070029743,-0.606248438,-0.014441013,-0.072178438,-0.608755529,0.018007278,0.005562759,-0.503542304,-0.147887737,-0.001392336,-0.501879036,0.153224945,-0.249661386,-0.457907587,-0.206483006,0
05:30.8,0.361278999,0.844910789,-0.37708411,-0.440562993,0.263025165,-0.239766359,-0.441083997,0.26291135,-0.239129782,-0.44095245,0.263352752,-0.238647223,-0.442331165,0.260688663,-0.210671663,-0.443311185,0.260438323,-0.211360455,-0.444434851,0.261453718,-0.211075544,-0.461485744,0.182046339,-0.289011002,-0.48400721,0.182831228,-0.172814846,-0.400916964,0.21299836,-0.228545666,-0.404684097,0.213236332,-0.194340229,-0.373884559,0.120081633,-0.34249872,-0.415574342,0.133892179,-0.060305595,-0.327273548,0.396883607,-0.437244534,0
05:49.4,0.547879362,0.409381133,0.019367263,-0.347260654,-0.567442834,0.039086819,-0.346968979,-0.567956507,0.039844751,-0.347156137,-0.568468988,0.039672613,-0.359904289,-0.559996545,0.065375328,-0.359902561,-0.561083734,0.064711571,-0.360469371,-0.5622527,0.065821409,-0.250573277,-0.601102114,0.0520401,-0.322427094,-0.577737391,0.155973911,-0.29230237,-0.524816334,0.049291611,-0.312842935,-0.516466498,0.080195665,-0.134298682,-0.485632181,-0.028532915,-0.229586408,-0.410669506,0.262760878,-0.068062454,-0.278946072,-0.156706095,0
42:41.9,0.449790019,0.437801278,0.176470416,-0.45741713,-0.503542662,0.057347059,-0.457441807,-0.503916025,0.058549404,-0.458223253,-0.503648937,0.058774471,-0.453154147,-0.509877861,0.09508276,-0.453370601,-0.510843277,0.094675303,-0.454558223,-0.511410475,0.095098972,-0.353236049,-0.463523805,-0.004045725,-0.344178706,-0.499467254,0.14687252,-0.438592762,-0.446432501,0.059776068,-0.434297025,-0.455167532,0.102929592,-0.294746101,-0.306299299,-0.093616925,-0.276066303,-0.301633984,0.241057873,-0.448934317,-0.077191874,-0.006735921,1
55:40.6,0.518437529,0.191915396,0.085097504,-0.106239557,-0.695869088,-0.051253796,-0.106015548,-0.696436286,-0.050490141,-0.106427804,-0.6964764,-0.050809145,-0.104171693,-0.701237381,-0.018613577,-0.103771724,-0.702322423,-0.019156694,-0.104413852,-0.703590333,-0.018687487,-0.011996271,-0.656360149,-0.099639893,-0.014637027,-0.683000207,0.035014629,-0.091511503,-0.632752001,-0.039912224,-0.09292829,-0.638573706,-0.002187252,0.016031234,-0.529866874,-0.174681515,0.008370977,-0.544228733,0.125410795,-0.145325199,-0.688503087,-0.223314762,0
17:14.6,0.515171576,0.37553544,-0.071040466,0.004336063,-0.683651507,-0.040650129,0.00463488,-0.684245586,-0.039693356,0.004421298,-0.684510887,-0.039616108,-0.026200892,-0.676886439,-0.041435003,-0.025829509,-0.677962244,-0.041718483,-0.02600814,-0.679102361,-0.040762424,0.045433618,-0.668905318,0.071612597,-0.098529369,-0.648620784,0.051501751,0.024042858,-0.620166242,-0.02346921,-0.017916916,-0.611561298,-0.028075933,0.149628296,-0.482406646,0.116644934,-0.180335566,-0.46545735,0.094661951,0.248278722,-0.286029071,0.063991427,0
33:47.1,0.477092844,0.265644702,-0.287551382,-0.001014496,-0.706610501,-0.188921928,-0.000547488,-0.707147241,-0.188195229,-0.000958662,-0.707537115,-0.188195467,-0.033155978,-0.700798094,-0.188198566,-0.032816041,-0.701841116,-0.189045429,-0.033083286,-0.703023553,-0.188162088,0.048404727,-0.679787695,-0.076135874,-0.097204536,-0.659047782,-0.08453083,0.020359617,-0.639469981,-0.171252251,-0.022724647,-0.631628752,-0.172391891,0.160669461,-0.488997549,-0.001108151,-0.160011947,-0.486265093,-0.023383617,0.309769809,-0.408619881,-0.082733989,1
42:53.2,0.489730811,0.298525307,0.123775474,-0.231570601,-0.667511106,-0.016607523,-0.231297806,-0.668319762,-0.016032457,-0.232035056,-0.668514371,-0.015849829,-0.22882393,-0.673886955,0.013291121,-0.228477284,-0.675034761,0.013043165,-0.229488924,-0.67628473,0.013540745,-0.145500213,-0.631754637,-0.062656403,-0.145834848,-0.668768883,0.061353207,-0.203474402,-0.613379121,-0.006721497,-0.202975869,-0.621813476,0.02920413,-0.12283095,-0.478527188,-0.149348646,-0.087857068,-0.500363648,0.161664009,-0.260694683,-0.324329525,-0.098568559,1
13:46.2,0.503391188,0.420152429,-0.15678375,-0.001966364,-0.716077745,-0.109688044,-0.001626035,-0.716617882,-0.109019279,-0.001673099,-0.716832697,-0.108996391,-0.030841462,-0.70823431,-0.113556623,-0.030477807,-0.709204137,-0.114072561,-0.030702487,-0.710396349,-0.113291979,0.027100855,-0.693082154,-0.002153635,-0.10548874,-0.668272793,-0.033113956,0.017625861,-0.650162637,-0.094300985,-0.02085761,-0.640907705,-0.101582527,0.139808759,-0.507151961,0.0287784,-0.190931737,-0.477144748,0.016792774,0.182212949,-0.297309011,-0.012452245,0
11:53.7,0.49462449,0.397929513,-0.3489916,-0.006633681,-0.701611936,-0.085449457,-0.006099553,-0.701986909,-0.084843159,-0.006065723,-0.702144921,-0.08501339,-0.038824603,-0.697302639,-0.081819296,-0.038307481,-0.698093355,-0.082569599,-0.038573902,-0.699162364,-0.082045317,0.053690061,-0.677728832,0.019702435,-0.095007613,-0.666403532,0.021523952,0.015153827,-0.63566941,-0.069203854,-0.028092252,-0.630577624,-0.067464113,0.168464333,-0.485224038,0.029726233,-0.168917254,-0.49044466,0.011666775,0.148048058,-0.298768193,-0.146408439,0
