Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
32:07.7,0.472942519,0.177902997,-0.100176679,-0.01924916,-0.710555553,-0.062537909,-0.018940024,-0.711277246,-0.061735868,-0.019205721,-0.711501658,-0.06167531,-0.050248221,-0.706227064,-0.057551622,-0.049960688,-0.707265437,-0.05816102,-0.050135899,-0.708493948,-0.057698965,0.041286789,-0.670367479,0.037204742,-0.104916133,-0.656333864,0.046558857,0.001935268,-0.64117831,-0.056824923,-0.041721825,-0.635768056,-0.054001331,0.152306736,-0.524206161,0.039500322,-0.171898052,-0.506565809,0.063251734,0.274681628,-0.667787611,-0.054314375,1
13:02.5,0.50386517,0.391355726,-0.212445167,-0.01099291,-0.700502574,-0.090870857,-0.010687596,-0.701036036,-0.090194941,-0.010739316,-0.701216578,-0.090123415,-0.043132495,-0.695299029,-0.090883732,-0.042838398,-0.696185231,-0.091537476,-0.043025155,-0.697276413,-0.09084034,0.038295083,-0.685247004,0.023209572,-0.109970406,-0.670276344,0.009181976,0.009062947,-0.636333227,-0.071107388,-0.033912268,-0.629133642,-0.073370218,0.143605128,-0.503978908,0.077824242,-0.186733782,-0.472521544,0.076957226,0.205357447,-0.28108725,-0.005865455,0
50:32.4,0.530698776,0.405754817,-0.038075674,-0.202881753,-0.647553623,-0.02085638,-0.202408195,-0.647967219,-0.020338297,-0.202656955,-0.648317456,-0.020524025,-0.200899258,-0.647871673,0.016120434,-0.200647146,-0.648951411,0.015552759,-0.201285794,-0.650210559,0.016391039,-0.092208624,-0.657058835,-0.078569174,-0.096888401,-0.670445144,0.075432301,-0.158359304,-0.594528198,-0.013070583,-0.15937978,-0.596318781,0.032795906,0.013759466,-0.52070564,-0.157184139,-0.043337677,-0.510885835,0.172260046,0.033836734,-0.333628625,-0.256178856,0
04:47.8,0.503857154,0.320299,0.044802621,-0.347189337,-0.528448939,0.082668066,-0.347026467,-0.52881062,0.083658218,-0.347322196,-0.529143929,0.083868027,-0.349122345,-0.523899257,0.116108179,-0.349044144,-0.524890184,0.115354538,-0.349698633,-0.525955021,0.11589551,-0.241591319,-0.569822669,0.057948589,-0.265452296,-0.55958277,0.195127964,-0.289961398,-0.491344661,0.085468769,-0.296723604,-0.486006767,0.124776363,-0.107705474,-0.502319694,-0.023581892,-0.175507635,-0.383501232,0.251108408,-0.198930517,-0.438505948,-0.216077209,0
33:55.2,0.47205354,0.244551265,-0.155764627,-0.017199913,-0.714299321,-0.152017832,-0.01682532,-0.714709878,-0.151297808,-0.01716513,-0.71507287,-0.151358128,-0.048978858,-0.70822823,-0.147644758,-0.048625458,-0.709409475,-0.148327589,-0.04896434,-0.710586667,-0.147489786,0.041138556,-0.680689037,-0.047503233,-0.103028789,-0.659789383,-0.037970066,0.006015584,-0.645585895,-0.138631582,-0.036885954,-0.638050854,-0.135084152,0.156126678,-0.50601244,0.015962493,-0.164327309,-0.482057959,0.018488646,0.322809011,-0.511796951,-0.047359943,1
34:43.6,0.533786523,0.300120984,-0.083272092,-0.13807717,-0.661331594,-0.007891893,-0.13756153,-0.661852002,-0.007238626,-0.137662858,-0.662223637,-0.007530689,-0.13763386,-0.663000166,0.026541471,-0.137265861,-0.664004207,0.025994539,-0.13774991,-0.665354371,0.026807785,-0.037534203,-0.65795362,-0.057785511,-0.045336537,-0.67395997,0.085387707,-0.098812446,-0.606243312,0.001876593,-0.101605333,-0.608626962,0.044363022,0.051726926,-0.528464437,-0.141946465,0.004257213,-0.513977885,0.184104204,0.146868348,-0.363756984,-0.268315792,0
13:45.5,0.506776273,0.425601259,-0.125486068,0.003712588,-0.698766947,-0.119499207,0.004015076,-0.699148536,-0.118681908,0.004055819,-0.699410975,-0.118812084,-0.02696863,-0.692298651,-0.12203908,-0.026609879,-0.6933043,-0.12248373,-0.026853418,-0.694447339,-0.121827126,0.040528145,-0.682771206,-0.009049892,-0.101187244,-0.664166331,-0.035085678,0.019638261,-0.634451628,-0.100856543,-0.021562895,-0.626804471,-0.107012272,0.146754682,-0.502571821,0.029771179,-0.187161669,-0.477095485,0.020405769,0.221818045,-0.295223266,-0.010893822,0
03:58.3,0.562575376,0.720051634,0.111403053,-0.308097064,-0.488436073,0.048779011,-0.308220476,-0.488989115,0.049737215,-0.308981806,-0.48858726,0.049829245,-0.314283639,-0.479742259,0.076325893,-0.314464539,-0.480843782,0.075679302,-0.315569013,-0.481742799,0.076447248,-0.215448946,-0.518608987,0.045982599,-0.25367409,-0.495352626,0.153431892,-0.250431567,-0.449363977,0.055599451,-0.261268586,-0.439961195,0.08713007,-0.131995514,-0.408936977,-0.037728146,-0.177458212,-0.362021655,0.237097979,-0.283351809,-0.258319974,-0.110320926,0
42:59.4,0.506243885,0.312611914,0.101092075,-0.183574334,-0.665432334,-0.033498526,-0.183202982,-0.665967941,-0.032953501,-0.18388997,-0.666448236,-0.032797098,-0.182691231,-0.66864562,0.000162601,-0.182308123,-0.66985172,-5.03e-05,-0.183173001,-0.671043277,0.000433207,-0.086440586,-0.640595376,-0.078808784,-0.094349504,-0.667604387,0.056509018,-0.158468574,-0.610871077,-0.021347284,-0.160322785,-0.616355181,0.017795086,-0.063820735,-0.47341305,-0.156622976,-0.034634225,-0.485065371,0.15915823,-0.187017396,-0.31619972,-0.152706265,1
29:59.9,0.462650293,0.24178571,-0.098840305,-0.096275747,-0.679351926,0.020683765,-0.095796071,-0.679847121,0.021489859,-0.095872156,-0.680187643,0.021322012,-0.095929526,-0.682914495,0.05445385,-0.09560784,-0.683956385,0.053824663,-0.095911078,-0.685126245,0.054721117,0.002516858,-0.646472991,-0.02119565,-0.008472615,-0.674185574,0.109961987,-0.073572263,-0.617990971,0.03002739,-0.076838896,-0.623290181,0.068160534,0.055875972,-0.503407359,-0.117402054,0.011480181,-0.484344244,0.203922272,0.022753522,-0.405058622,-0.327007055,1
31:49.6,0.477485472,0.265756899,-0.295378515,-0.007967358,-0.707104146,-0.195253372,-0.007487739,-0.707602859,-0.194568872,-0.007886474,-0.708023608,-0.19457531,-0.040508442,-0.701800466,-0.193181515,-0.040170137,-0.702823162,-0.19406724,-0.040416453,-0.703996241,-0.193172693,0.046427988,-0.67656213,-0.083634138,-0.100351021,-0.657990098,-0.085492134,0.01299995,-0.638936877,-0.178499222,-0.030345883,-0.631663501,-0.177796125,0.159618109,-0.480310917,-0.007850107,-0.161448315,-0.479416609,-0.025161505,0.313415408,-0.404010773,-0.089200258,1
30:42.7,0.423312312,0.273571664,0.045399566,-0.105320513,-0.669057727,0.04101634,-0.104962572,-0.66944474,0.041735411,-0.105130635,-0.669814944,0.041662216,-0.10440021,-0.672701538,0.076314926,-0.10403423,-0.673751295,0.07585907,-0.10451977,-0.674987078,0.076717854,0.004175957,-0.64969641,-0.007160425,-0.00545248,-0.681723356,0.135173798,-0.074166812,-0.609823644,0.049713373,-0.076800473,-0.616156101,0.091001749,0.053869616,-0.511733711,-0.090773597,0.019270036,-0.478561312,0.2345047,-0.039301973,-0.368842661,-0.201379657,1
00:24.8,0.786080325,0.81299448,-0.05298212,-0.020614194,-0.547947049,-0.098321199,-0.020222886,-0.548278153,-0.097241879,-0.020700876,-0.548761249,-0.098034859,-0.047906317,-0.534093738,-0.073020935,-0.04729889,-0.534942329,-0.074141026,-0.047592245,-0.536291897,-0.073499203,0.077893741,-0.570219457,-0.048999548,-0.035561685,-0.529065013,0.051944256,0.024606546,-0.493814737,-0.092799425,-0.010604051,-0.479949623,-0.063125849,0.171876654,-0.417627037,-0.084455833,0.020705987,-0.392257422,0.144633532,0.287282497,-0.216586784,-0.159209728,0
55:00.2,0.521613777,0.200621587,0.09365579,-0.19175075,-0.649252534,-0.059873819,-0.191511735,-0.649937868,-0.059173107,-0.191995263,-0.650105536,-0.059182644,-0.189406246,-0.653395832,-0.027975559,-0.189239398,-0.654411316,-0.028610229,-0.190020517,-0.655677557,-0.027793169,-0.099686049,-0.642537117,-0.109903097,-0.099875264,-0.663872123,0.022813797,-0.158028111,-0.59663105,-0.045861006,-0.158510536,-0.601194799,-0.008413792,-0.031873498,-0.53211242,-0.154913262,-0.054063991,-0.54147321,0.102660179,-0.198064163,-0.697921813,-0.186124444,0
38:53.7,0.553306234,0.408901027,-0.039873246,-0.148356602,-0.691827834,-0.035876513,-0.147865951,-0.692419827,-0.035119534,-0.148131013,-0.692834318,-0.035429716,-0.144496873,-0.69341296,-0.002491236,-0.144069552,-0.69457674,-0.002940178,-0.144419536,-0.695928872,-0.001976252,-0.057295144,-0.668132424,-0.085209846,-0.053056981,-0.683553755,0.053366661,-0.119519152,-0.633993506,-0.030147791,-0.118466519,-0.636562228,0.011122942,-0.026353627,-0.506852806,-0.177056402,0.014327317,-0.517995596,0.16133666,-0.080152653,-0.32348454,-0.246228576,1
13:53.6,0.480160993,0.17629655,-0.330108035,-0.010816858,-0.686537802,-0.140390635,-0.010479996,-0.687096298,-0.139476061,-0.010579403,-0.687346458,-0.139332294,-0.040349651,-0.681063056,-0.141228199,-0.039881527,-0.682196736,-0.141887426,-0.040057015,-0.683293879,-0.141505718,0.033559486,-0.659099996,-0.031054258,-0.106944598,-0.637767494,-0.050266266,0.012607669,-0.621993601,-0.12444067,-0.028392788,-0.614841402,-0.130190372,0.123827457,-0.527012765,-0.034945007,-0.161872596,-0.501111567,-0.066558838,0.124028713,-0.717124879,-0.179912329,0
31:18.0,0.445099545,0.231605758,0.020216885,-0.091004148,-0.671713471,0.030117512,-0.090639867,-0.672203898,0.030768156,-0.090898938,-0.672600806,0.030778646,-0.093210414,-0.674928844,0.060279131,-0.092834584,-0.675967515,0.059887171,-0.09336365,-0.677137315,0.06065321,0.007794166,-0.643779099,0.001491785,-0.015008463,-0.671116352,0.118657589,-0.069525748,-0.611192882,0.041670084,-0.075831644,-0.616187096,0.075320244,0.059976906,-0.500202119,-0.086212061,-0.003475193,-0.473297775,0.207407713,-0.006159868,-0.394379258,-0.215093255,1
38:52.3,0.507804763,0.366840193,-0.003590353,-0.150205061,-0.682255328,-0.02046442,-0.149804622,-0.682797253,-0.019766092,-0.150130525,-0.68306917,-0.019951105,-0.146434069,-0.684549034,0.013492107,-0.146035403,-0.685619891,0.012997866,-0.146678001,-0.686923921,0.013875008,-0.056142416,-0.65501219,-0.072882175,-0.052289728,-0.675542951,0.067021847,-0.125166416,-0.625382364,-0.011605024,-0.124396026,-0.628886402,0.029863358,-0.023027292,-0.499030262,-0.1611,0.006733236,-0.507190406,0.174386978,-0.117015027,-0.314179122,-0.239925385,1
46:02.4,0.439555454,0.707631063,0.012698382,-0.532914162,-0.184536114,-0.065021276,-0.532805622,-0.185116366,-0.064021826,-0.533641815,-0.184347257,-0.064284801,-0.53095752,-0.18580474,-0.031061888,-0.531541348,-0.186439916,-0.031995296,-0.532841742,-0.186854482,-0.031456947,-0.478494257,-0.259056419,-0.120684624,-0.482179701,-0.27402243,0.012975216,-0.458662808,-0.189423919,-0.053006649,-0.457469046,-0.192503273,-0.013045549,-0.344115049,-0.197674662,-0.176138267,-0.302532405,-0.243979096,0.114117384,-0.471011072,0.040070612,-0.138529539,1
16:33.7,0.517723471,0.235779047,-0.284063944,-0.010162808,-0.693221629,-0.21942687,-0.009783898,-0.693864584,-0.218681097,-0.010023115,-0.694196105,-0.218771219,-0.041484412,-0.685973287,-0.221557856,-0.041041639,-0.68689853,-0.222236633,-0.041170698,-0.688306451,-0.221568108,0.034126576,-0.671972871,-0.110887051,-0.108619794,-0.648043871,-0.133255005,0.010829775,-0.631199837,-0.204996109,-0.031736974,-0.623073041,-0.209572554,0.146720439,-0.523071587,-0.077019311,-0.183239073,-0.503850937,-0.08330822,0.315005928,-0.604744375,-0.100721717,0
38:28.2,0.563672876,0.410791725,-0.036722352,-0.13615723,-0.693592131,-0.032254934,-0.135684803,-0.694245815,-0.031499386,-0.13598536,-0.694637358,-0.031786203,-0.133514866,-0.696352601,2.38e-06,-0.133145005,-0.697555602,-0.000476599,-0.133511007,-0.698897064,0.000509024,-0.04781023,-0.66831553,-0.076700211,-0.048718177,-0.688371539,0.056407452,-0.109961875,-0.635966659,-0.02437067,-0.110416457,-0.639897585,0.015285969,-0.031339623,-0.506243944,-0.16652669,0.014815424,-0.522772849,0.165721893,-0.080426954,-0.313188672,-0.236411214,1
31:00.7,0.422276491,0.309050728,0.057493091,-0.102414362,-0.667020023,0.060130596,-0.102088824,-0.667450845,0.060900211,-0.102182567,-0.667822838,0.060602188,-0.102432027,-0.670709729,0.094028711,-0.102000356,-0.67174536,0.093515396,-0.102430217,-0.673003197,0.094537497,0.000294049,-0.643586099,0.01770401,-0.014252221,-0.673583388,0.156558514,-0.070952281,-0.60866648,0.064872503,-0.07512302,-0.614596665,0.105356693,0.044965111,-0.502312303,-0.085139588,0.009405036,-0.476677567,0.267787933,-0.004086887,-0.323147088,-0.186803579,1
03:17.1,0.409114218,0.820099819,0.063823926,-0.494240463,0.021719119,0.095947981,-0.49435696,0.021260899,0.096792459,-0.494852185,0.021780299,0.096790552,-0.484491587,0.02003604,0.128279448,-0.485213429,0.019271014,0.127964497,-0.486590803,0.019299071,0.128836632,-0.502119303,-0.072075255,0.041516781,-0.477138668,-0.07350263,0.180430412,-0.438197583,-0.014908468,0.0981493,-0.429617614,-0.014142318,0.139092445,-0.424176008,-0.099574596,-0.048335135,-0.298369646,-0.094181865,0.240148783,-0.445298553,0.144841492,-0.137374401,0
33:55.8,0.472582853,0.239196703,-0.144992126,-0.010955973,-0.713197351,-0.147605896,-0.010538447,-0.713651538,-0.146837473,-0.010886554,-0.71400404,-0.146939993,-0.042807352,-0.707579076,-0.145295858,-0.042408627,-0.708728015,-0.145975351,-0.042755447,-0.709943533,-0.145173073,0.04120091,-0.678898036,-0.040463448,-0.104291148,-0.65968442,-0.040642738,0.010364775,-0.644014716,-0.133821964,-0.032988019,-0.637021303,-0.133059025,0.15239574,-0.508239865,0.0234484,-0.168455809,-0.486031681,0.014501095,0.324689955,-0.531924009,-0.038294315,1
56:26.4,0.547984719,0.214475697,0.131666065,-0.183215752,-0.645997226,-0.040212154,-0.182945862,-0.646590769,-0.039554358,-0.183430463,-0.646756351,-0.039681673,-0.180176854,-0.648073196,-0.008183718,-0.179867461,-0.649042845,-0.00889945,-0.180691123,-0.650361121,-0.00798893,-0.090842724,-0.639888763,-0.091534138,-0.086538665,-0.653138459,0.045226574,-0.151767924,-0.59453088,-0.025939226,-0.151168957,-0.596638322,0.012577534,-0.013372408,-0.538933396,-0.122354552,-0.043750994,-0.528401911,0.124470472,-0.113888338,-0.735798419,-0.155134201,0
51:35.7,0.532283068,0.261325797,0.247075382,-0.120309226,-0.646463335,-0.079065561,-0.120006412,-0.646948218,-0.078325987,-0.120603018,-0.647174895,-0.078365803,-0.137300506,-0.643959701,-0.056005239,-0.136768401,-0.644804776,-0.056807518,-0.137681231,-0.646178424,-0.055535078,-0.025658021,-0.64007467,-0.046032667,-0.111377165,-0.635981262,0.048969269,-0.094001301,-0.593862832,-0.063867807,-0.120259739,-0.591115654,-0.037528515,0.060709778,-0.536310971,-0.039193921,-0.083307832,-0.511094451,0.143399,0.008239907,-0.77885735,-0.026806951,0
59:50.8,0.329403222,0.837539756,0.02421272,-0.533610642,-0.075017214,0.026867151,-0.53380537,-0.075498901,0.027868986,-0.534095883,-0.074799098,0.027668476,-0.532091141,-0.077682346,0.059233665,-0.532673836,-0.078243867,0.058429956,-0.534173191,-0.078203626,0.059348822,-0.500768542,-0.159566671,-0.024193764,-0.511553705,-0.17001152,0.107422352,-0.467087209,-0.095528215,0.036602497,-0.467359036,-0.096656397,0.076203823,-0.394877583,-0.132869795,-0.097373269,-0.353196621,-0.148610398,0.216757059,-0.417658567,0.145764261,-0.163824081,0
32:19.3,0.455251056,0.346184839,0.006533436,-0.125384763,-0.6347422,0.013285875,-0.124899358,-0.635225475,0.013959408,-0.125059664,-0.635530293,0.01345706,-0.121298939,-0.636342049,0.046318054,-0.12093091,-0.637469888,0.045646906,-0.121374138,-0.638787329,0.046641827,-0.034354798,-0.625317752,-0.041269779,-0.028428582,-0.644782901,0.095105648,-0.087066822,-0.578380108,0.017946005,-0.08543881,-0.58183825,0.058005095,0.006103298,-0.476991683,-0.143688977,0.0181018,-0.46575886,0.205478191,-0.064792097,-0.254321605,-0.214485407,1
16:16.1,0.490680259,0.173274067,0.056395546,0.01323626,-0.708501995,-0.035824299,0.013539764,-0.708946824,-0.034951448,0.013245363,-0.7093153,-0.034878016,-0.015063554,-0.702565074,-0.037008524,-0.0145036,-0.703713179,-0.037478924,-0.014926419,-0.704934359,-0.036890268,0.053164814,-0.674907148,0.070749998,-0.085178718,-0.651719451,0.052647114,0.035718072,-0.641784549,-0.024087191,-0.005120086,-0.634239554,-0.030412197,0.145935401,-0.536083281,0.081569172,-0.138934955,-0.509463191,0.034542561,0.148144603,-0.754584551,0.031233788,0
31:12.2,0.452987969,0.240261398,-0.031155267,-0.074880786,-0.656370401,0.062102318,-0.074494787,-0.656827152,0.062950134,-0.074572071,-0.657254338,0.062732935,-0.077038951,-0.659383655,0.091792107,-0.076718934,-0.660406172,0.091167212,-0.077040605,-0.661524117,0.092033625,0.017264297,-0.630698204,0.034493685,-0.006418157,-0.656064928,0.149595737,-0.051592652,-0.596178174,0.072165489,-0.058558919,-0.600235879,0.105014324,0.071156159,-0.497757375,-0.061008878,0.011847806,-0.461323619,0.240383863,0.050658405,-0.401627481,-0.259708881,1
34:01.3,0.465156943,0.242857185,-0.155701507,-0.062399924,-0.710315585,-0.155983686,-0.061996166,-0.710891366,-0.155268431,-0.062361419,-0.711215198,-0.15527606,-0.092522398,-0.704284489,-0.143027544,-0.092261449,-0.705459893,-0.143852472,-0.092566341,-0.70671612,-0.142806053,0.018822676,-0.681115687,-0.072329998,-0.117945932,-0.661000013,-0.024264336,-0.035364814,-0.643621981,-0.146908522,-0.076348357,-0.636400282,-0.132024527,0.147668481,-0.506621361,-0.022860806,-0.169833869,-0.48715651,0.040999889,0.31698662,-0.514805019,-0.105949044,1
31:08.5,0.420859247,0.242014055,-0.002164599,-0.090820782,-0.671914041,0.014387131,-0.0904475,-0.672261119,0.015027523,-0.090633415,-0.672598779,0.014957666,-0.092520602,-0.674913287,0.047866821,-0.092110001,-0.675961077,0.047231436,-0.092550583,-0.677201152,0.048041344,0.017874993,-0.652044475,-0.025281668,-0.00064669,-0.679231942,0.109896183,-0.061562791,-0.610942543,0.024928331,-0.066775724,-0.616242111,0.064207077,0.074851952,-0.511243641,-0.101184435,0.015809117,-0.47765553,0.206321239,-0.023030182,-0.387473941,-0.216505408,1
13:23.8,0.483584303,0.397221035,-0.025778583,-0.016334336,-0.70479238,-0.218974113,-0.015873209,-0.70525223,-0.218255043,-0.016093343,-0.705654562,-0.218178749,-0.047297433,-0.700141251,-0.216158867,-0.046928164,-0.701029003,-0.216879129,-0.047433887,-0.702211261,-0.215854645,0.039794054,-0.673968732,-0.115338326,-0.104268603,-0.661069512,-0.116837978,0.000940478,-0.63878268,-0.202031136,-0.041141409,-0.633548558,-0.201273918,0.16737394,-0.486147225,-0.037256747,-0.192239076,-0.489548683,-0.04736042,0.307864279,-0.324693531,0.035968065,0
13:16.4,0.501400745,0.442627367,-0.131466812,-0.015119223,-0.704531968,-0.175034046,-0.014802831,-0.705005288,-0.17433691,-0.014814575,-0.705340147,-0.174372196,-0.045220334,-0.69713378,-0.175951242,-0.044813965,-0.698219121,-0.176451683,-0.045064282,-0.699458301,-0.175576448,0.026703898,-0.684221685,-0.069867134,-0.109983087,-0.662186444,-0.08676815,0.004839912,-0.639552474,-0.157471657,-0.035073463,-0.631517828,-0.161116123,0.139719084,-0.493057966,-0.01532355,-0.185981765,-0.471187145,-0.036976814,0.161162302,-0.258175552,-0.008419633,0
44:13.8,0.413641274,0.680972373,0.063544427,-0.562242746,-0.241896436,-0.073424339,-0.562238038,-0.242506474,-0.072345495,-0.562996447,-0.241848975,-0.07240653,-0.561396301,-0.24094224,-0.040772915,-0.561923444,-0.241568834,-0.041548014,-0.563252747,-0.242063373,-0.040981054,-0.482740253,-0.300561905,-0.114844799,-0.490942508,-0.301322758,0.009570122,-0.489941448,-0.229593232,-0.062265396,-0.490926772,-0.228229523,-0.025596857,-0.35155198,-0.203637123,-0.179087386,-0.318573087,-0.234258205,0.12561059,-0.509275019,0.065240093,-0.13625133,1
46:08.5,0.499103701,0.329804155,-0.031106578,-0.138574317,-0.713221967,-0.017667294,-0.138135299,-0.713827312,-0.01693511,-0.138408959,-0.714209855,-0.017057896,-0.13588962,-0.71446681,0.017012596,-0.135530576,-0.715558529,0.016701221,-0.136069849,-0.716818333,0.017402887,-0.043259356,-0.666008353,-0.066108227,-0.042686202,-0.684783876,0.072467327,-0.123824649,-0.653031707,-0.007236958,-0.123411976,-0.655948043,0.033179998,-0.025628414,-0.500562131,-0.162476048,-0.009981465,-0.484198123,0.170177937,-0.115490206,-0.380505741,-0.27409339,1
38:12.5,0.538587832,0.314133438,-0.033533794,-0.119258381,-0.716167152,-0.036271334,-0.118844315,-0.716838241,-0.03565526,-0.119286969,-0.717160344,-0.035821676,-0.117336258,-0.718549728,-0.003379107,-0.116920173,-0.71966064,-0.003782272,-0.117506757,-0.720984161,-0.002878428,-0.031015085,-0.666631341,-0.080551624,-0.032733746,-0.687921345,0.051804543,-0.108642049,-0.655778587,-0.0247612,-0.108520351,-0.659212947,0.014095545,-0.003209554,-0.490044266,-0.153084025,-0.009454002,-0.50240922,0.151741982,-0.06235332,-0.317228019,-0.210537672,1
36:11.3,0.482295418,0.209055664,0.140524256,-0.126355603,-0.641272128,0.132493258,-0.126066342,-0.641623259,0.133176565,-0.126176715,-0.641936481,0.13293004,-0.124758624,-0.641461253,0.165525436,-0.12434563,-0.64242053,0.164688349,-0.124744676,-0.643695056,0.165390968,-0.030851092,-0.618055701,0.091574669,-0.033179335,-0.633811355,0.228238583,-0.098567821,-0.580989838,0.136499882,-0.099865094,-0.583346665,0.17561698,0.051894631,-0.527493119,0.025264129,-0.008284098,-0.450170368,0.263921261,0.044070967,-0.624368429,-0.131685615,0
31:04.2,0.453056788,0.246571009,0.000685251,-0.072968692,-0.658914864,0.064067841,-0.072612442,-0.659310818,0.064822912,-0.0727152,-0.659767032,0.06470871,-0.074589439,-0.66177541,0.094646215,-0.074237175,-0.66282028,0.094092846,-0.074614391,-0.663939118,0.094920158,0.021458866,-0.629408956,0.03189826,0.001041456,-0.655997097,0.151797771,-0.051655818,-0.597317994,0.073568583,-0.05753297,-0.602030635,0.107835531,0.074260443,-0.495412827,-0.060178801,0.011212805,-0.45834282,0.238113642,0.029773267,-0.397229731,-0.23273778,1
06:11.3,0.556830847,0.368294773,-0.11434904,-0.197199449,-0.664752483,-0.026411772,-0.196876407,-0.665335774,-0.025876284,-0.197142735,-0.665443599,-0.025642157,-0.211748421,-0.661373556,-0.000804663,-0.211573884,-0.662094474,-0.001580954,-0.212064639,-0.663498342,-0.000619173,-0.092997208,-0.661978304,-0.016701937,-0.16504395,-0.658527136,0.085549831,-0.155553401,-0.605947852,-0.016799688,-0.176173016,-0.602676272,0.014308691,0.018890226,-0.507266343,-0.074925192,-0.146454662,-0.452881247,0.187708378,0.007509608,-0.286223352,-0.190287113,0
33:28.7,0.472660494,0.252288672,-0.145588119,-0.018074851,-0.694455326,-0.158229351,-0.01768825,-0.694942117,-0.157493114,-0.01804358,-0.695307493,-0.157510519,-0.049038563,-0.687540591,-0.151180267,-0.048682451,-0.688718736,-0.151928902,-0.049016785,-0.689968526,-0.150904417,0.044608161,-0.671572626,-0.060082436,-0.095691852,-0.647711456,-0.038613319,0.008192596,-0.629939258,-0.142733574,-0.033718288,-0.62147826,-0.135580778,0.165477768,-0.505700529,0.009629421,-0.151349366,-0.48310411,0.03262639,0.335185856,-0.502081633,-0.053115249,1
05:53.5,0.617620993,0.423894969,-0.05852157,-0.159422547,-0.674333453,-0.037584543,-0.159164816,-0.674875557,-0.036941051,-0.159300134,-0.675024807,-0.036719799,-0.184441343,-0.662296414,-0.02388978,-0.184339717,-0.663252532,-0.024544239,-0.184527189,-0.664498389,-0.023731709,-0.083400853,-0.68379724,0.026322126,-0.199901894,-0.642029762,0.078683376,-0.119086988,-0.622752905,-0.025156021,-0.152907103,-0.6086303,-0.008614063,0.038885463,-0.548598647,-0.011770386,-0.202349812,-0.453284889,0.144993544,0.108856916,-0.333496422,-0.111176729,0
15:09.1,0.486117268,0.208812809,0.223543132,0.008727314,-0.711164892,-0.037278652,0.009095008,-0.711634815,-0.036619902,0.008687473,-0.712147176,-0.036239147,-0.019161277,-0.706354678,-0.039433002,-0.018576389,-0.707390368,-0.039891958,-0.019158028,-0.708627701,-0.039017439,0.045067139,-0.678176224,0.066806555,-0.090733588,-0.660313189,0.042606354,0.022079481,-0.64701587,-0.020306349,-0.017592182,-0.641067445,-0.028500319,0.130060688,-0.531859636,0.100568756,-0.157511622,-0.52269274,0.046751976,0.112305179,-0.772045732,0.103036523,0
00:28.9,0.785132754,0.821184933,-0.006436677,-0.065859467,-0.457268059,-0.011702776,-0.065479517,-0.457531929,-0.010785103,-0.066113137,-0.458013713,-0.011385202,-0.078140192,-0.44595018,0.020672321,-0.077591844,-0.446867764,0.019510984,-0.078024141,-0.448142678,0.020120144,0.028341513,-0.507890642,-0.024286032,-0.022463296,-0.481153727,0.107937813,-0.003329909,-0.418409437,-0.007408381,-0.01965999,-0.408120811,0.0314641,0.178542376,-0.396491289,-0.073782049,0.04029585,-0.375125855,0.173038244,0.294105351,-0.207436725,-0.148969889,0
31:57.0,0.474428767,0.254998606,-0.257201217,-0.033328973,-0.711913586,-0.152436972,-0.032960188,-0.712480187,-0.151712179,-0.033200741,-0.712819874,-0.15170908,-0.062593549,-0.708112121,-0.13979578,-0.062283259,-0.709245503,-0.140699625,-0.062453847,-0.710435867,-0.139758825,0.047631122,-0.676591575,-0.072125912,-0.085127451,-0.666281402,-0.027112484,-0.010693629,-0.643348575,-0.142760754,-0.049618889,-0.638609886,-0.128442287,0.173416272,-0.485279888,-0.024042245,-0.146814555,-0.481298625,0.030634403,0.330433816,-0.443041772,-0.139635444,1
16:34.4,0.515483725,0.320886138,-0.212983732,-0.019254629,-0.703214824,-0.154728889,-0.018785303,-0.703968704,-0.153946877,-0.019121703,-0.704122484,-0.153918028,-0.050591439,-0.698056638,-0.154877424,-0.050156966,-0.699056625,-0.155506849,-0.050413594,-0.700375676,-0.154667139,0.029438533,-0.680530429,-0.047422409,-0.112427957,-0.665339291,-0.061576843,-0.003570948,-0.640095949,-0.142163515,-0.045711286,-0.633804798,-0.144019127,0.146406874,-0.508648694,-0.018943816,-0.207024902,-0.496051908,-0.011958838,0.339587837,-0.42775619,-0.042888403,0
14:35.7,0.480585843,0.17080017,-0.139142276,1.69e-05,-0.696071148,-0.113385201,0.000295734,-0.696607292,-0.112596989,0.000123891,-0.696960747,-0.112472296,-0.02998106,-0.692324281,-0.111186266,-0.029532364,-0.693472147,-0.11170125,-0.029844442,-0.694711626,-0.111196995,0.054282837,-0.659119904,-0.008419514,-0.089243449,-0.646012247,-0.011307716,0.020176856,-0.628264189,-0.099950314,-0.022073153,-0.623533428,-0.101521969,0.144133076,-0.521239221,-0.002203748,-0.136818901,-0.509827375,-0.018093348,0.159742042,-0.7242015,-0.091005325,0
